(4658, 1.02541013087452)
(4659, 1.02541013087452)
(4660, 1.02541013087452)
(4662, 1.02541013087452)
(4666, 1.02541013087452)
(4668, 1.02541013087452)
(4671, 1.02541013087452)
(4672, 1.02541013087452)
(4674, 1.02541013087452)
(4676, 1.02541013087452)
(4677, 1.02541013087452)
(4689, 1.02541013087452)
(4691, 1.02541013087452)
(4692, 1.02541013087452)
(4697, 1.02541013087452)
(4702, 1.02541013087452)
(4710, 1.02541013087452)
(4711, 1.02541013087452)
(4717, 1.02541013087452)
(4719, 1.02541013087452)
(4729, 1.02541013087452)
(4734, 1.02541013087452)
(4735, 1.02541013087452)
(4739, 1.02541013087452)
(4740, 1.02541013087452)
(4742, 1.02541013087452)
(4745, 1.02541013087452)
(4746, 1.02541013087452)
(4747, 1.02541013087452)
(4749, 1.02541013087452)
(4754, 1.02541013087452)
(4755, 1.02541013087452)
(4756, 1.02541013087452)
(4761, 1.02541013087452)
(4762, 1.02541013087452)
(4768, 1.02541013087452)
(4778, 1.02541013087452)
(4782, 1.02541013087452)
(4785, 1.02541013087452)
(4792, 1.02541013087452)
(4793, 1.02541013087452)
(4794, 1.02541013087452)
(4795, 1.02541013087452)
(4797, 1.02541013087452)
(4798, 1.02541013087452)
(4801, 1.02541013087452)
(4806, 1.02541013087452)
(4807, 1.02541013087452)
(4808, 1.02541013087452)
(4811, 1.02541013087452)
(4814, 1.02541013087452)
(4815, 1.02541013087452)
(4817, 1.02541013087452)
(4819, 1.02541013087452)
(4821, 1.02541013087452)
(4822, 1.02541013087452)
(4823, 1.02541013087452)
(4824, 1.02541013087452)
(4844, 1.02541013087452)
(4848, 1.02541013087452)
(4850, 1.02541013087452)
(4852, 1.02541013087452)
(4855, 1.02541013087452)
(4857, 1.02541013087452)
(4862, 1.02541013087452)
(4865, 1.02541013087452)
(4867, 1.02541013087452)
(4868, 1.02541013087452)
(4869, 1.02541013087452)
(4870, 1.02541013087452)
(4871, 1.02541013087452)
(4872, 1.02541013087452)
(4874, 1.02541013087452)
(4876, 1.02541013087452)
(4884, 1.02541013087452)
(4891, 1.02541013087452)
(4892, 1.02541013087452)
(4894, 1.02541013087452)
(4897, 1.02541013087452)
(4898, 1.02541013087452)
(4900, 1.02541013087452)
(4901, 1.02541013087452)
(4906, 1.02541013087452)
(4907, 1.02541013087452)
(4911, 1.02541013087452)
(4922, 1.02541013087452)
(4924, 1.02541013087452)
(4925, 1.02541013087452)
(4926, 1.02541013087452)
(4927, 1.02541013087452)
(4930, 1.02541013087452)
(4933, 1.02541013087452)
(4935, 1.02541013087452)
(4941, 1.02541013087452)
(4944, 1.02541013087452)
(4945, 1.02541013087452)
(4949, 1.02541013087452)
(4951, 1.02541013087452)
(4953, 1.02541013087452)
(4956, 1.02541013087452)
(4958, 1.02541013087452)
(4959, 1.02541013087452)
(4960, 1.02541013087452)
(4961, 1.02541013087452)
(4963, 1.02541013087452)
(4966, 1.02541013087452)
(4969, 1.02541013087452)
(4971, 1.02541013087452)
(4972, 1.02541013087452)
(4973, 1.02541013087452)
(4974, 1.02541013087452)
(4978, 1.02541013087452)
(4986, 1.02541013087452)
(4988, 1.02541013087452)
(4993, 1.02541013087452)
(4998, 1.02541013087452)
(5000, 1.02541013087452)
(5005, 1.02541013087452)
(5012, 1.02541013087452)
(5017, 1.02541013087452)
(5025, 1.02541013087452)
(5029, 1.02541013087452)
(5030, 1.02541013087452)
(5032, 1.02541013087452)
(5035, 1.02541013087452)
(5043, 1.02541013087452)
(5047, 1.02541013087452)
(5048, 1.02541013087452)
(5050, 1.02541013087452)
(5058, 1.02541013087452)
(5060, 1.02541013087452)
(5061, 1.02541013087452)
(5063, 1.02541013087452)
(5064, 1.02541013087452)
(5072, 1.02541013087452)
(5077, 1.02541013087452)
(5078, 1.02541013087452)
(5080, 1.02541013087452)
(5082, 1.02541013087452)
(5083, 1.02541013087452)
(5085, 1.02541013087452)
(5090, 1.02541013087452)
(5093, 1.02541013087452)
(5094, 1.02541013087452)
(5097, 1.02541013087452)
(5107, 1.02541013087452)
(5112, 1.02541013087452)
(5115, 1.02541013087452)
(2511, 1.02333869959938)
(2300, 1.01234386793738)
(849, 0.995576719700303)
(0, 0.975694854851812)
(2, 0.975694854851812)
(4, 0.975694854851812)
(5, 0.975694854851812)
(7, 0.975694854851812)
(10, 0.975694854851812)
(13, 0.975694854851812)
(18, 0.975694854851812)
(31, 0.975694854851812)
(34, 0.975694854851812)
(35, 0.975694854851812)
(44, 0.975694854851812)
(53, 0.975694854851812)
(54, 0.975694854851812)
(56, 0.975694854851812)
(58, 0.975694854851812)
(60, 0.975694854851812)
(61, 0.975694854851812)
(64, 0.975694854851812)
(67, 0.975694854851812)
(88, 0.975694854851812)
(89, 0.975694854851812)
(94, 0.975694854851812)
(100, 0.975694854851812)
(103, 0.975694854851812)
(117, 0.975694854851812)
(118, 0.975694854851812)
(126, 0.975694854851812)
(127, 0.975694854851812)
(130, 0.975694854851812)
(132, 0.975694854851812)
(143, 0.975694854851812)
(145, 0.975694854851812)
(152, 0.975694854851812)
(156, 0.975694854851812)
(157, 0.975694854851812)
(160, 0.975694854851812)
(163, 0.975694854851812)
(167, 0.975694854851812)
(169, 0.975694854851812)
(175, 0.975694854851812)
(180, 0.975694854851812)
(189, 0.975694854851812)
(190, 0.975694854851812)
(191, 0.975694854851812)
(193, 0.975694854851812)
(197, 0.975694854851812)
(199, 0.975694854851812)
(203, 0.975694854851812)
(205, 0.975694854851812)
(207, 0.975694854851812)
(214, 0.975694854851812)
(220, 0.975694854851812)
(223, 0.975694854851812)
(227, 0.975694854851812)
(229, 0.975694854851812)
(238, 0.975694854851812)
(248, 0.975694854851812)
(253, 0.975694854851812)
(254, 0.975694854851812)
(258, 0.975694854851812)
(261, 0.975694854851812)
(264, 0.975694854851812)
(274, 0.975694854851812)
(286, 0.975694854851812)
(287, 0.975694854851812)
(288, 0.975694854851812)
(290, 0.975694854851812)
(294, 0.975694854851812)
(296, 0.975694854851812)
(301, 0.975694854851812)
(309, 0.975694854851812)
(324, 0.975694854851812)
(327, 0.975694854851812)
(332, 0.975694854851812)
(335, 0.975694854851812)
(342, 0.975694854851812)
(344, 0.975694854851812)
(346, 0.975694854851812)
(352, 0.975694854851812)
(363, 0.975694854851812)
(371, 0.975694854851812)
(380, 0.975694854851812)
(389, 0.975694854851812)
(391, 0.975694854851812)
(394, 0.975694854851812)
(398, 0.975694854851812)
(400, 0.975694854851812)
(402, 0.975694854851812)
(405, 0.975694854851812)
(408, 0.975694854851812)
(416, 0.975694854851812)
(418, 0.975694854851812)
(429, 0.975694854851812)
(431, 0.975694854851812)
(432, 0.975694854851812)
(436, 0.975694854851812)
(439, 0.975694854851812)
(451, 0.975694854851812)
(459, 0.975694854851812)
(465, 0.975694854851812)
(476, 0.975694854851812)
(480, 0.975694854851812)
(481, 0.975694854851812)
(485, 0.975694854851812)
(487, 0.975694854851812)
(488, 0.975694854851812)
(492, 0.975694854851812)
(498, 0.975694854851812)
(505, 0.975694854851812)
(511, 0.975694854851812)
(516, 0.975694854851812)
(518, 0.975694854851812)
(519, 0.975694854851812)
(527, 0.975694854851812)
(529, 0.975694854851812)
(530, 0.975694854851812)
(535, 0.975694854851812)
(545, 0.975694854851812)
(548, 0.975694854851812)
(552, 0.975694854851812)
(555, 0.975694854851812)
(556, 0.975694854851812)
(562, 0.975694854851812)
(565, 0.975694854851812)
(572, 0.975694854851812)
(577, 0.975694854851812)
(578, 0.975694854851812)
(592, 0.975694854851812)
(595, 0.975694854851812)
(598, 0.975694854851812)
(601, 0.975694854851812)
(608, 0.975694854851812)
(609, 0.975694854851812)
(621, 0.975694854851812)
(624, 0.975694854851812)
(630, 0.975694854851812)
(637, 0.975694854851812)
(650, 0.975694854851812)
(652, 0.975694854851812)
(664, 0.975694854851812)
(667, 0.975694854851812)
(676, 0.975694854851812)
(678, 0.975694854851812)
(680, 0.975694854851812)
(683, 0.975694854851812)
(686, 0.975694854851812)
(694, 0.975694854851812)
(699, 0.975694854851812)
(700, 0.975694854851812)
(701, 0.975694854851812)
(705, 0.975694854851812)
(706, 0.975694854851812)
(712, 0.975694854851812)
(716, 0.975694854851812)
(728, 0.975694854851812)
(731, 0.975694854851812)
(741, 0.975694854851812)
(744, 0.975694854851812)
(752, 0.975694854851812)
(754, 0.975694854851812)
(759, 0.975694854851812)
(761, 0.975694854851812)
(765, 0.975694854851812)
(766, 0.975694854851812)
(774, 0.975694854851812)
(780, 0.975694854851812)
(783, 0.975694854851812)
(798, 0.975694854851812)
(810, 0.975694854851812)
(851, 0.975694854851812)
(853, 0.975694854851812)
(858, 0.975694854851812)
(862, 0.975694854851812)
(870, 0.975694854851812)
(882, 0.975694854851812)
(891, 0.975694854851812)
(900, 0.975694854851812)
(917, 0.975694854851812)
(920, 0.975694854851812)
(922, 0.975694854851812)
(929, 0.975694854851812)
(944, 0.975694854851812)
(946, 0.975694854851812)
(948, 0.975694854851812)
(949, 0.975694854851812)
(956, 0.975694854851812)
(967, 0.975694854851812)
(976, 0.975694854851812)
(977, 0.975694854851812)
(980, 0.975694854851812)
(983, 0.975694854851812)
(989, 0.975694854851812)
(995, 0.975694854851812)
(1002, 0.975694854851812)
(1003, 0.975694854851812)
(1008, 0.975694854851812)
(1010, 0.975694854851812)
(1013, 0.975694854851812)
(1015, 0.975694854851812)
(1016, 0.975694854851812)
(1019, 0.975694854851812)
(1022, 0.975694854851812)
(1023, 0.975694854851812)
(1026, 0.975694854851812)
(1029, 0.975694854851812)
(1037, 0.975694854851812)
(1042, 0.975694854851812)
(1043, 0.975694854851812)
(1048, 0.975694854851812)
(1050, 0.975694854851812)
(1060, 0.975694854851812)
(1065, 0.975694854851812)
(1067, 0.975694854851812)
(1070, 0.975694854851812)
(1071, 0.975694854851812)
(1073, 0.975694854851812)
(1076, 0.975694854851812)
(1078, 0.975694854851812)
(1086, 0.975694854851812)
(1088, 0.975694854851812)
(1101, 0.975694854851812)
(1121, 0.975694854851812)
(1126, 0.975694854851812)
(1129, 0.975694854851812)
(1130, 0.975694854851812)
(1131, 0.975694854851812)
(1132, 0.975694854851812)
(1143, 0.975694854851812)
(1152, 0.975694854851812)
(1161, 0.975694854851812)
(1166, 0.975694854851812)
(1168, 0.975694854851812)
(1174, 0.975694854851812)
(1181, 0.975694854851812)
(1185, 0.975694854851812)
(1187, 0.975694854851812)
(1193, 0.975694854851812)
(1202, 0.975694854851812)
(1203, 0.975694854851812)
(1204, 0.975694854851812)
(1206, 0.975694854851812)
(1213, 0.975694854851812)
(1226, 0.975694854851812)
(1239, 0.975694854851812)
(1240, 0.975694854851812)
(1248, 0.975694854851812)
(1252, 0.975694854851812)
(1257, 0.975694854851812)
(1259, 0.975694854851812)
(1265, 0.975694854851812)
(1276, 0.975694854851812)
(1281, 0.975694854851812)
(1284, 0.975694854851812)
(1286, 0.975694854851812)
(1295, 0.975694854851812)
(1300, 0.975694854851812)
(1303, 0.975694854851812)
(1308, 0.975694854851812)
(1318, 0.975694854851812)
(1322, 0.975694854851812)
(1329, 0.975694854851812)
(1333, 0.975694854851812)
(1337, 0.975694854851812)
(1339, 0.975694854851812)
(1340, 0.975694854851812)
(1341, 0.975694854851812)
(1349, 0.975694854851812)
(1351, 0.975694854851812)
(1352, 0.975694854851812)
(1355, 0.975694854851812)
(1359, 0.975694854851812)
(1364, 0.975694854851812)
(1366, 0.975694854851812)
(1367, 0.975694854851812)
(1370, 0.975694854851812)
(1377, 0.975694854851812)
(1383, 0.975694854851812)
(1392, 0.975694854851812)
(1395, 0.975694854851812)
(1400, 0.975694854851812)
(1401, 0.975694854851812)
(1402, 0.975694854851812)
(1407, 0.975694854851812)
(1413, 0.975694854851812)
(1417, 0.975694854851812)
(1434, 0.975694854851812)
(1435, 0.975694854851812)
(1437, 0.975694854851812)
(1439, 0.975694854851812)
(1445, 0.975694854851812)
(1449, 0.975694854851812)
(1452, 0.975694854851812)
(1453, 0.975694854851812)
(1478, 0.975694854851812)
(1479, 0.975694854851812)
(1481, 0.975694854851812)
(1488, 0.975694854851812)
(1490, 0.975694854851812)
(1492, 0.975694854851812)
(1496, 0.975694854851812)
(1503, 0.975694854851812)
(1504, 0.975694854851812)
(1506, 0.975694854851812)
(1509, 0.975694854851812)
(1510, 0.975694854851812)
(1513, 0.975694854851812)
(1515, 0.975694854851812)
(1524, 0.975694854851812)
(1526, 0.975694854851812)
(1528, 0.975694854851812)
(1533, 0.975694854851812)
(1535, 0.975694854851812)
(1538, 0.975694854851812)
(1541, 0.975694854851812)
(1544, 0.975694854851812)
(1553, 0.975694854851812)
(1557, 0.975694854851812)
(1559, 0.975694854851812)
(1566, 0.975694854851812)
(1572, 0.975694854851812)
(1577, 0.975694854851812)
(1579, 0.975694854851812)
(1587, 0.975694854851812)
(1591, 0.975694854851812)
(1592, 0.975694854851812)
(1608, 0.975694854851812)
(1615, 0.975694854851812)
(1622, 0.975694854851812)
(1625, 0.975694854851812)
(1626, 0.975694854851812)
(1628, 0.975694854851812)
(1643, 0.975694854851812)
(1645, 0.975694854851812)
(1651, 0.975694854851812)
(1655, 0.975694854851812)
(1656, 0.975694854851812)
(1657, 0.975694854851812)
(1661, 0.975694854851812)
(1663, 0.975694854851812)
(1669, 0.975694854851812)
(1673, 0.975694854851812)
(1674, 0.975694854851812)
(1675, 0.975694854851812)
(1676, 0.975694854851812)
(1681, 0.975694854851812)
(1682, 0.975694854851812)
(1689, 0.975694854851812)
(1691, 0.975694854851812)
(1695, 0.975694854851812)
(1697, 0.975694854851812)
(1698, 0.975694854851812)
(1700, 0.975694854851812)
(1702, 0.975694854851812)
(1711, 0.975694854851812)
(1713, 0.975694854851812)
(1715, 0.975694854851812)
(1722, 0.975694854851812)
(1735, 0.975694854851812)
(1736, 0.975694854851812)
(1738, 0.975694854851812)
(1739, 0.975694854851812)
(1747, 0.975694854851812)
(1748, 0.975694854851812)
(1756, 0.975694854851812)
(1760, 0.975694854851812)
(1762, 0.975694854851812)
(1763, 0.975694854851812)
(1777, 0.975694854851812)
(1779, 0.975694854851812)
(1789, 0.975694854851812)
(1794, 0.975694854851812)
(1798, 0.975694854851812)
(1807, 0.975694854851812)
(1808, 0.975694854851812)
(1810, 0.975694854851812)
(1811, 0.975694854851812)
(1825, 0.975694854851812)
(1826, 0.975694854851812)
(1828, 0.975694854851812)
(1830, 0.975694854851812)
(1839, 0.975694854851812)
(1840, 0.975694854851812)
(1842, 0.975694854851812)
(1845, 0.975694854851812)
(1860, 0.975694854851812)
(1862, 0.975694854851812)
(1869, 0.975694854851812)
(1880, 0.975694854851812)
(1888, 0.975694854851812)
(1894, 0.975694854851812)
(1895, 0.975694854851812)
(1900, 0.975694854851812)
(1901, 0.975694854851812)
(1911, 0.975694854851812)
(1912, 0.975694854851812)
(1915, 0.975694854851812)
(1929, 0.975694854851812)
(1933, 0.975694854851812)
(1936, 0.975694854851812)
(1940, 0.975694854851812)
(1943, 0.975694854851812)
(1947, 0.975694854851812)
(1948, 0.975694854851812)
(1957, 0.975694854851812)
(1959, 0.975694854851812)
(1964, 0.975694854851812)
(1968, 0.975694854851812)
(1972, 0.975694854851812)
(1975, 0.975694854851812)
(1985, 0.975694854851812)
(1987, 0.975694854851812)
(1989, 0.975694854851812)
(1990, 0.975694854851812)
(1991, 0.975694854851812)
(1996, 0.975694854851812)
(2000, 0.975694854851812)
(2001, 0.975694854851812)
(2006, 0.975694854851812)
(2008, 0.975694854851812)
(2009, 0.975694854851812)
(2011, 0.975694854851812)
(2015, 0.975694854851812)
(2017, 0.975694854851812)
(2019, 0.975694854851812)
(2024, 0.975694854851812)
(2032, 0.975694854851812)
(2034, 0.975694854851812)
(2036, 0.975694854851812)
(2037, 0.975694854851812)
(2044, 0.975694854851812)
(2046, 0.975694854851812)
(2052, 0.975694854851812)
(2053, 0.975694854851812)
(2059, 0.975694854851812)
(2078, 0.975694854851812)
(2081, 0.975694854851812)
(2095, 0.975694854851812)
(2099, 0.975694854851812)
(2102, 0.975694854851812)
(2103, 0.975694854851812)
(2111, 0.975694854851812)
(2113, 0.975694854851812)
(2114, 0.975694854851812)
(2115, 0.975694854851812)
(2123, 0.975694854851812)
(2131, 0.975694854851812)
(2132, 0.975694854851812)
(2133, 0.975694854851812)
(2141, 0.975694854851812)
(2142, 0.975694854851812)
(2143, 0.975694854851812)
(2153, 0.975694854851812)
(2158, 0.975694854851812)
(2168, 0.975694854851812)
(2175, 0.975694854851812)
(2179, 0.975694854851812)
(2182, 0.975694854851812)
(2184, 0.975694854851812)
(2186, 0.975694854851812)
(2190, 0.975694854851812)
(2195, 0.975694854851812)
(2198, 0.975694854851812)
(2205, 0.975694854851812)
(2218, 0.975694854851812)
(2219, 0.975694854851812)
(2221, 0.975694854851812)
(2224, 0.975694854851812)
(2225, 0.975694854851812)
(2233, 0.975694854851812)
(2237, 0.975694854851812)
(2238, 0.975694854851812)
(2239, 0.975694854851812)
(2240, 0.975694854851812)
(2241, 0.975694854851812)
(2247, 0.975694854851812)
(2264, 0.975694854851812)
(2266, 0.975694854851812)
(2271, 0.975694854851812)
(2278, 0.975694854851812)
(2280, 0.975694854851812)
(2282, 0.975694854851812)
(2292, 0.975694854851812)
(2305, 0.975694854851812)
(2314, 0.975694854851812)
(2316, 0.975694854851812)
(2317, 0.975694854851812)
(2319, 0.975694854851812)
(2321, 0.975694854851812)
(2323, 0.975694854851812)
(2328, 0.975694854851812)
(2329, 0.975694854851812)
(2345, 0.975694854851812)
(2346, 0.975694854851812)
(2352, 0.975694854851812)
(2357, 0.975694854851812)
(2359, 0.975694854851812)
(2364, 0.975694854851812)
(2368, 0.975694854851812)
(2370, 0.975694854851812)
(2373, 0.975694854851812)
(2375, 0.975694854851812)
(2378, 0.975694854851812)
(2379, 0.975694854851812)
(2380, 0.975694854851812)
(2383, 0.975694854851812)
(2386, 0.975694854851812)
(2387, 0.975694854851812)
(2389, 0.975694854851812)
(2399, 0.975694854851812)
(2412, 0.975694854851812)
(2413, 0.975694854851812)
(2414, 0.975694854851812)
(2417, 0.975694854851812)
(2418, 0.975694854851812)
(2424, 0.975694854851812)
(2425, 0.975694854851812)
(2426, 0.975694854851812)
(2428, 0.975694854851812)
(2434, 0.975694854851812)
(2445, 0.975694854851812)
(2450, 0.975694854851812)
(2456, 0.975694854851812)
(2459, 0.975694854851812)
(2460, 0.975694854851812)
(2465, 0.975694854851812)
(2467, 0.975694854851812)
(2474, 0.975694854851812)
(2475, 0.975694854851812)
(2481, 0.975694854851812)
(2485, 0.975694854851812)
(2500, 0.975694854851812)
(2506, 0.975694854851812)
(2512, 0.975694854851812)
(2519, 0.975694854851812)
(2520, 0.975694854851812)
(2522, 0.975694854851812)
(2527, 0.975694854851812)
(2531, 0.975694854851812)
(2537, 0.975694854851812)
(2541, 0.975694854851812)
(2565, 0.975694854851812)
(2566, 0.975694854851812)
(2567, 0.975694854851812)
(2572, 0.975694854851812)
(2579, 0.975694854851812)
(2580, 0.975694854851812)
(2591, 0.975694854851812)
(2598, 0.975694854851812)
(2603, 0.975694854851812)
(2607, 0.975694854851812)
(2611, 0.975694854851812)
(2612, 0.975694854851812)
(2613, 0.975694854851812)
(2620, 0.975694854851812)
(2622, 0.975694854851812)
(2629, 0.975694854851812)
(2633, 0.975694854851812)
(2635, 0.975694854851812)
(2644, 0.975694854851812)
(2647, 0.975694854851812)
(2662, 0.975694854851812)
(2672, 0.975694854851812)
(2678, 0.975694854851812)
(2680, 0.975694854851812)
(2681, 0.975694854851812)
(2682, 0.975694854851812)
(2689, 0.975694854851812)
(2694, 0.975694854851812)
(2695, 0.975694854851812)
(2701, 0.975694854851812)
(2705, 0.975694854851812)
(2710, 0.975694854851812)
(2712, 0.975694854851812)
(2718, 0.975694854851812)
(2719, 0.975694854851812)
(2723, 0.975694854851812)
(2724, 0.975694854851812)
(2726, 0.975694854851812)
(2727, 0.975694854851812)
(2729, 0.975694854851812)
(2733, 0.975694854851812)
(2736, 0.975694854851812)
(2737, 0.975694854851812)
(2746, 0.975694854851812)
(2750, 0.975694854851812)
(2753, 0.975694854851812)
(2759, 0.975694854851812)
(2762, 0.975694854851812)
(2764, 0.975694854851812)
(2765, 0.975694854851812)
(2767, 0.975694854851812)
(2776, 0.975694854851812)
(2777, 0.975694854851812)
(2781, 0.975694854851812)
(2787, 0.975694854851812)
(2791, 0.975694854851812)
(2792, 0.975694854851812)
(2798, 0.975694854851812)
(2800, 0.975694854851812)
(2804, 0.975694854851812)
(2806, 0.975694854851812)
(2809, 0.975694854851812)
(2818, 0.975694854851812)
(2822, 0.975694854851812)
(2826, 0.975694854851812)
(2827, 0.975694854851812)
(2829, 0.975694854851812)
(2830, 0.975694854851812)
(2840, 0.975694854851812)
(2841, 0.975694854851812)
(2846, 0.975694854851812)
(2857, 0.975694854851812)
(2858, 0.975694854851812)
(2859, 0.975694854851812)
(2861, 0.975694854851812)
(2866, 0.975694854851812)
(2870, 0.975694854851812)
(2873, 0.975694854851812)
(2874, 0.975694854851812)
(2878, 0.975694854851812)
(2881, 0.975694854851812)
(2882, 0.975694854851812)
(2884, 0.975694854851812)
(2887, 0.975694854851812)
(2889, 0.975694854851812)
(2895, 0.975694854851812)
(2897, 0.975694854851812)
(2901, 0.975694854851812)
(2902, 0.975694854851812)
(2906, 0.975694854851812)
(2913, 0.975694854851812)
(2914, 0.975694854851812)
(2920, 0.975694854851812)
(2924, 0.975694854851812)
(2926, 0.975694854851812)
(2927, 0.975694854851812)
(2930, 0.975694854851812)
(2943, 0.975694854851812)
(2945, 0.975694854851812)
(2949, 0.975694854851812)
(2957, 0.975694854851812)
(2965, 0.975694854851812)
(2968, 0.975694854851812)
(2969, 0.975694854851812)
(2970, 0.975694854851812)
(2972, 0.975694854851812)
(2974, 0.975694854851812)
(2975, 0.975694854851812)
(2983, 0.975694854851812)
(2989, 0.975694854851812)
(2993, 0.975694854851812)
(3001, 0.975694854851812)
(3011, 0.975694854851812)
(3015, 0.975694854851812)
(3021, 0.975694854851812)
(3028, 0.975694854851812)
(3029, 0.975694854851812)
(3031, 0.975694854851812)
(3034, 0.975694854851812)
(3036, 0.975694854851812)
(3038, 0.975694854851812)
(3040, 0.975694854851812)
(3042, 0.975694854851812)
(3043, 0.975694854851812)
(3055, 0.975694854851812)
(3061, 0.975694854851812)
(3065, 0.975694854851812)
(3067, 0.975694854851812)
(3069, 0.975694854851812)
(3073, 0.975694854851812)
(3079, 0.975694854851812)
(3091, 0.975694854851812)
(3093, 0.975694854851812)
(3094, 0.975694854851812)
(3095, 0.975694854851812)
(3096, 0.975694854851812)
(3098, 0.975694854851812)
(3108, 0.975694854851812)
(3109, 0.975694854851812)
(3117, 0.975694854851812)
(3123, 0.975694854851812)
(3124, 0.975694854851812)
(3125, 0.975694854851812)
(3128, 0.975694854851812)
(3129, 0.975694854851812)
(3132, 0.975694854851812)
(3139, 0.975694854851812)
(3149, 0.975694854851812)
(3150, 0.975694854851812)
(3156, 0.975694854851812)
(3158, 0.975694854851812)
(3177, 0.975694854851812)
(3188, 0.975694854851812)
(3189, 0.975694854851812)
(3191, 0.975694854851812)
(3200, 0.975694854851812)
(3208, 0.975694854851812)
(3218, 0.975694854851812)
(3223, 0.975694854851812)
(3227, 0.975694854851812)
(3229, 0.975694854851812)
(3231, 0.975694854851812)
(3234, 0.975694854851812)
(3237, 0.975694854851812)
(3241, 0.975694854851812)
(3244, 0.975694854851812)
(3246, 0.975694854851812)
(3247, 0.975694854851812)
(3251, 0.975694854851812)
(3262, 0.975694854851812)
(3269, 0.975694854851812)
(3282, 0.975694854851812)
(3290, 0.975694854851812)
(3295, 0.975694854851812)
(3299, 0.975694854851812)
(3304, 0.975694854851812)
(3306, 0.975694854851812)
(3309, 0.975694854851812)
(3327, 0.975694854851812)
(3332, 0.975694854851812)
(3336, 0.975694854851812)
(3341, 0.975694854851812)
(3344, 0.975694854851812)
(3346, 0.975694854851812)
(3347, 0.975694854851812)
(3348, 0.975694854851812)
(3352, 0.975694854851812)
(3361, 0.975694854851812)
(3367, 0.975694854851812)
(3374, 0.975694854851812)
(3375, 0.975694854851812)
(3379, 0.975694854851812)
(3381, 0.975694854851812)
(3383, 0.975694854851812)
(3385, 0.975694854851812)
(3394, 0.975694854851812)
(3397, 0.975694854851812)
(3400, 0.975694854851812)
(3401, 0.975694854851812)
(3405, 0.975694854851812)
(3409, 0.975694854851812)
(3410, 0.975694854851812)
(3417, 0.975694854851812)
(3419, 0.975694854851812)
(3426, 0.975694854851812)
(3427, 0.975694854851812)
(3428, 0.975694854851812)
(3430, 0.975694854851812)
(3437, 0.975694854851812)
(3439, 0.975694854851812)
(3443, 0.975694854851812)
(3451, 0.975694854851812)
(3454, 0.975694854851812)
(3462, 0.975694854851812)
(3465, 0.975694854851812)
(3466, 0.975694854851812)
(3467, 0.975694854851812)
(3470, 0.975694854851812)
(3481, 0.975694854851812)
(3484, 0.975694854851812)
(3486, 0.975694854851812)
(3490, 0.975694854851812)
(3491, 0.975694854851812)
(3492, 0.975694854851812)
(3496, 0.975694854851812)
(3512, 0.975694854851812)
(3515, 0.975694854851812)
(3516, 0.975694854851812)
(3523, 0.975694854851812)
(3527, 0.975694854851812)
(3529, 0.975694854851812)
(3540, 0.975694854851812)
(3542, 0.975694854851812)
(3543, 0.975694854851812)
(3544, 0.975694854851812)
(3546, 0.975694854851812)
(3552, 0.975694854851812)
(3564, 0.975694854851812)
(3568, 0.975694854851812)
(3576, 0.975694854851812)
(3582, 0.975694854851812)
(3587, 0.975694854851812)
(3592, 0.975694854851812)
(3594, 0.975694854851812)
(3596, 0.975694854851812)
(3606, 0.975694854851812)
(3608, 0.975694854851812)
(3610, 0.975694854851812)
(3611, 0.975694854851812)
(3617, 0.975694854851812)
(3625, 0.975694854851812)
(3628, 0.975694854851812)
(3634, 0.975694854851812)
(3636, 0.975694854851812)
(3637, 0.975694854851812)
(3638, 0.975694854851812)
(3643, 0.975694854851812)
(3646, 0.975694854851812)
(3651, 0.975694854851812)
(3652, 0.975694854851812)
(3656, 0.975694854851812)
(3661, 0.975694854851812)
(3665, 0.975694854851812)
(3666, 0.975694854851812)
(3669, 0.975694854851812)
(3671, 0.975694854851812)
(3682, 0.975694854851812)
(3684, 0.975694854851812)
(3690, 0.975694854851812)
(3694, 0.975694854851812)
(3699, 0.975694854851812)
(3701, 0.975694854851812)
(3702, 0.975694854851812)
(3705, 0.975694854851812)
(3709, 0.975694854851812)
(3711, 0.975694854851812)
(3713, 0.975694854851812)
(3717, 0.975694854851812)
(3723, 0.975694854851812)
(3731, 0.975694854851812)
(3735, 0.975694854851812)
(3736, 0.975694854851812)
(3737, 0.975694854851812)
(3739, 0.975694854851812)
(3743, 0.975694854851812)
(3746, 0.975694854851812)
(3750, 0.975694854851812)
(3752, 0.975694854851812)
(3753, 0.975694854851812)
(3754, 0.975694854851812)
(3755, 0.975694854851812)
(3757, 0.975694854851812)
(3767, 0.975694854851812)
(3769, 0.975694854851812)
(3770, 0.975694854851812)
(3776, 0.975694854851812)
(3792, 0.975694854851812)
(3797, 0.975694854851812)
(3798, 0.975694854851812)
(3802, 0.975694854851812)
(3803, 0.975694854851812)
(3807, 0.975694854851812)
(3808, 0.975694854851812)
(3819, 0.975694854851812)
(3820, 0.975694854851812)
(3827, 0.975694854851812)
(3831, 0.975694854851812)
(3835, 0.975694854851812)
(3838, 0.975694854851812)
(3841, 0.975694854851812)
(3850, 0.975694854851812)
(3852, 0.975694854851812)
(3864, 0.975694854851812)
(3865, 0.975694854851812)
(3873, 0.975694854851812)
(3877, 0.975694854851812)
(3878, 0.975694854851812)
(3883, 0.975694854851812)
(3889, 0.975694854851812)
(3894, 0.975694854851812)
(3895, 0.975694854851812)
